ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
1471-2288,BMC MEDICAL RESEARCH METHODOLOGY,0,1,0
0895-4356,JOURNAL OF CLINICAL EPIDEMIOLOGY,0,6,0
AN INTRODUCTION TO POPULATION GENETICS THEORY,AN INTRODUCTION TO POPULATION GENETICS THEORY,0,1,0
1059-7794,HUMAN MUTATION,0,1,0
Nature Genetics,Nature Genetics,0,3,0
J Royal Stat Soc,J Royal Stat Soc,0,3,0
Nucleic Acids Res,Nucleic Acids Res,0,2,0
Statistical Application in Genetics and Molecular Biology,Statistical Application in Genetics and Molecular Biology,0,1,0
BMC Proceedings,BMC Proceedings,0,1,0
NSF CBMS REGIONAL C,NSF CBMS REGIONAL C,0,1,0
1069-5869,JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,0,1,0
Nature Reviews Genetics,Nature Reviews Genetics,0,1,0
ArXiv:1009.1914,ArXiv:1009.1914,0,1,0
Johns Hopkins University Biostat Working Paper 211,Johns Hopkins University Biostat Working Paper 211,0,1,0
GECCO,GECCO,0,1,0
R package version 1.3.4 CRAN,R package version 1.3.4 CRAN,0,1,0
Annals of Applied statistics,Annals of Applied statistics,0,1,0
0148-7299,AMERICAN JOURNAL OF MEDICAL GENETICS,0,1,0
Circ Cardiovasc Genet.,Circ Cardiovasc Genet.,0,1,0
The International journal of Biostatistics,The International journal of Biostatistics,0,1,0
J Stat Plann and Inf,J Stat Plann and Inf,0,1,0
0895-4801,SIAM JOURNAL ON DISCRETE MATHEMATICS,0,2,0
1535-7163,MOLECULAR CANCER THERAPEUTICS,0,3,0
Technical Report 376,Technical Report 376,0,1,0
R package version 1.6.0,R package version 1.6.0,0,1,0
Journal of the Royal Statistical Society,Journal of the Royal Statistical Society,0,1,0
Journal of Soviet Mathematics,Journal of Soviet Mathematics,0,1,0
0022-3476,JOURNAL OF PEDIATRICS,0,1,0
Nucleic acids research,Nucleic acids research,0,1,0
0002-9378,AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,0,1,0
1011-1344,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,0,1,0
Communications in Statistics - Theory and Methods,Communications in Statistics - Theory and Methods,0,1,0
COBRA PREPRINT SERIE,COBRA PREPRINT SERIE,0,1,0
1359-6535,ANTIVIRAL THERAPY,0,10,0
1382-6905,JOURNAL OF COMBINATORIAL OPTIMIZATION,0,1,0
Proc. Int. Conf. Mach. Learn,Proc. Int. Conf. Mach. Learn,0,1,0
Stat. Appl. in Genet. and Mol. Biol.,Stat. Appl. in Genet. and Mol. Biol.,0,2,0
0031-899X,PHYSICAL REVIEW,0,3,0
0271-4302,2010 IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS,0,1,0
0724-6811,M D COMPUTING,0,1,0
0007-1048,BRITISH JOURNAL OF HAEMATOLOGY,0,1,0
0042-9007,VOX SANGUINIS,0,2,0
1403-4948,SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,0,1,0
0010-3616,COMMUNICATIONS IN MATHEMATICAL PHYSICS,0,1,0
The Annals of Statisitics,The Annals of Statisitics,0,1,0
Math. USSR. Sb.,Math. USSR. Sb.,0,1,0
Nature Biotechnol,Nature Biotechnol,0,1,0
1942-325X,CIRCULATION-CARDIOVASCULAR GENETICS,0,4,0
0246-0203,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,0,1,0
J Eur Math Soc,J Eur Math Soc,0,1,0
arXiv: 0903.1223,arXiv: 0903.1223,0,1,0
Genome informatics. Workshop on Genome Informatics,Genome informatics. Workshop on Genome Informatics,0,1,0
Technical Report 759,Technical Report 759,0,1,0
arXiv: 1008.0526,arXiv: 1008.0526,0,1,0
Pattern Recognition,Pattern Recognition,0,1,0
International Symposium of Root Research and Applications,International Symposium of Root Research and Applications,0,1,0
1476-5586,NEOPLASIA,0,1,0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0,1,0
INTERNATIONAL JOURNAL OF GENERAL MEDICINE,INTERNATIONAL JOURNAL OF GENERAL MEDICINE,0,1,0
Journal of the Royal Statistical Society Series B,Journal of the Royal Statistical Society Series B,0,1,0
1360-1385,TRENDS IN PLANT SCIENCE,0,2,0
Working Paper 161,Working Paper 161,0,1,0
J. Stat. Plan. Inf.,J. Stat. Plan. Inf.,0,1,0
Bioconductor,Bioconductor,0,1,0
Endocr Relat Cancer,Endocr Relat Cancer,0,1,0
1555-3930,PROCEEDINGS OF THE 2003 IEEE BIOINFORMATICS CONFERENCE,0,1,0
Molecular Syst. Biol.,Molecular Syst. Biol.,0,1,0
EURASIP Journal on Bioinformatics and Systems Biology,EURASIP Journal on Bioinformatics and Systems Biology,0,3,0
Arxiv preprint arXiv: 0903.2515,Arxiv preprint arXiv: 0903.2515,0,1,0
Comput. Stat. Q.,Comput. Stat. Q.,0,1,0
"Combinatorial pattern matching (Asilomar, CA, 1994)","Combinatorial pattern matching (Asilomar, CA, 1994)",0,1,0
Genome Res,Genome Res,0,1,0
PLoS Genetics,PLoS Genetics,0,2,0
1089-778X,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,0,1,0
1384-5810,DATA MINING AND KNOWLEDGE DISCOVERY,0,2,0
Curr Protoc Mol Biol,Curr Protoc Mol Biol,0,1,0
Feature Extraction,Feature Extraction,0,1,0
0099-2240,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,0,3,0
0066-4227,ANNUAL REVIEW OF MICROBIOLOGY,0,1,0
0269-9370,AIDS,0,3,0
1743-422X,VIROLOGY JOURNAL,0,1,0
1466-5026,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,0,1,0
0146-0749,MICROBIOLOGICAL REVIEWS,0,1,0
PLoS Comput. Biol.,PLoS Comput. Biol.,0,1,0
AIDS Res Hum Retroviruses,AIDS Res Hum Retroviruses,0,1,0
0889-2229,AIDS RESEARCH AND HUMAN RETROVIRUSES,0,2,0
1742-4690,RETROVIROLOGY,0,1,0
ANZIAM J.,ANZIAM J.,0,1,0
Genome Biology,Genome Biology,0,3,0
J. Appl. Probab.,J. Appl. Probab.,0,1,0
1471-0072,NATURE REVIEWS MOLECULAR CELL BIOLOGY,0,2,0
1057-7149,IEEE TRANSACTIONS ON IMAGE PROCESSING,0,1,0
Statistics Surveys,Statistics Surveys,0,1,0
Plant Physiology,Plant Physiology,0,1,0
Journal of Quality Technology,Journal of Quality Technology,0,1,0
Human molecular genetics,Human molecular genetics,0,1,0
0025-5610,MATHEMATICAL PROGRAMMING,0,3,0
"Biostatistics (Oxford, England)","Biostatistics (Oxford, England)",0,1,0
1083-3668,JOURNAL OF BIOMEDICAL OPTICS,0,1,0
QUANTIZATION SIMILAR,QUANTIZATION SIMILAR,0,1,0
0301-4851,MOLECULAR BIOLOGY REPORTS,0,2,0
La Revue de Modulad,La Revue de Modulad,0,1,0
U CALIFORNIA BERKELE,U CALIFORNIA BERKELE,0,1,0
Lect Notes Comput Sci,Lect Notes Comput Sci,0,1,0
1538-4101,CELL CYCLE,0,1,0
1552-4450,NATURE CHEMICAL BIOLOGY,0,1,0
Comput. Sci. Stat.,Comput. Sci. Stat.,0,1,0
Journal of the Royal Statistical Society: Series B (Statistical Methology),Journal of the Royal Statistical Society: Series B (Statistical Methology),0,1,0
1545-5009,PEDIATRIC BLOOD & CANCER,0,1,0
1552-4825,AMERICAN JOURNAL OF MEDICAL GENETICS PART A,0,1,0
0272-6386,AMERICAN JOURNAL OF KIDNEY DISEASES,0,1,0
1096-7192,MOLECULAR GENETICS AND METABOLISM,0,1,0
0893-6692,ENVIRONMENTAL AND MOLECULAR MUTAGENESIS,0,1,0
0028-3878,NEUROLOGY,0,2,0
0161-6420,OPHTHALMOLOGY,0,1,0
0960-8966,NEUROMUSCULAR DISORDERS,0,1,0
Genetic Epidemiology,Genetic Epidemiology,0,1,0
CSH protocols,CSH protocols,0,1,0
European Journal of Human Genetics,European Journal of Human Genetics,0,1,0
0009-9201,CLINICAL OBSTETRICS AND GYNECOLOGY,0,1,0
Heredity,Heredity,0,1,0
Monte Carlo Method Symposium,Monte Carlo Method Symposium,0,1,0
The Collected Works of John W Tukey VIII. Multiple Comparisons: 1948-1983,The Collected Works of John W Tukey VIII. Multiple Comparisons: 1948-1983,0,1,0
1566-5240,CURRENT MOLECULAR MEDICINE,0,1,0
1471-2598,EXPERT OPINION ON BIOLOGICAL THERAPY,0,1,0
0008-543X,CANCER,0,1,0
1093-9946,FRONTIERS IN BIOSCIENCE-LANDMARK,0,1,0
0936-6555,CLINICAL ONCOLOGY,0,1,0
1043-3074,HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,0,2,0
1538-7933,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,0,1,0
0343-8651,CURRENT MICROBIOLOGY,0,1,0
2470-0045,PHYSICAL REVIEW E,0,4,0
Regional Conf Series inMathematics,Regional Conf Series inMathematics,0,1,0
"Physical Review E-Statistical, Nonlinear, and Soft Matter Physics","Physical Review E-Statistical, Nonlinear, and Soft Matter Physics",0,1,0
1364-5072,JOURNAL OF APPLIED MICROBIOLOGY,0,1,0
0079-6603(print),"PROGRESS IN NUCLEIC ACID RESEARCH AND MOLECULAR BIOLOGY, VOL 78",0,1,0
1471-2237,BMC STRUCTURAL BIOLOGY,0,1,0
0828-282X,CANADIAN JOURNAL OF CARDIOLOGY,0,1,0
1756-994X,GENOME MEDICINE,0,1,0
0581-5738,SANKHYA-THE INDIAN JOURNAL OF STATISTICS SERIES B,0,1,0
0344-0338,PATHOLOGY RESEARCH AND PRACTICE,0,1,0
0167-594X,JOURNAL OF NEURO-ONCOLOGY,0,1,0
0065-2660,COMPUTATIONAL METHODS FOR GENETICS OF COMPLEX TRAITS,0,3,0
Applied bioinformatics,Applied bioinformatics,0,1,0
J. Chemom.,J. Chemom.,0,1,0
Technical report No. 2009-4,Technical report No. 2009-4,0,1,0
Psychol Bull,Psychol Bull,0,1,0
JOURNAL OF THE ROYAL STATISTICAL SOCIETY,JOURNAL OF THE ROYAL STATISTICAL SOCIETY,0,1,0
1645-6726,REVSTAT-STATISTICAL JOURNAL,0,1,0
1678-4685,GENETICS AND MOLECULAR BIOLOGY,0,1,0
0100-8455,REVISTA BRASILEIRA DE GENETICA,0,1,0
Entropy,Entropy,0,1,0
Jahreshefte des Vereins fur vaterlandische Naturkunde in Wurttemberg,Jahreshefte des Vereins fur vaterlandische Naturkunde in Wurttemberg,0,2,0
0066-4308,ANNUAL REVIEW OF PSYCHOLOGY,0,1,0
1052-2166,GENE EXPRESSION,0,1,0
0959-1524,JOURNAL OF PROCESS CONTROL,0,1,0
1741-2471,IEE PROCEEDINGS SYSTEMS BIOLOGY,0,1,0
0267-0836,MATERIALS SCIENCE AND TECHNOLOGY,0,1,0
0041-1337,TRANSPLANTATION,0,1,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,0,1,0
"Automatic Control, IEEE Transactions on","Automatic Control, IEEE Transactions on",0,1,0
Molecular systems biology,Molecular systems biology,0,1,0
0363-0129,SIAM JOURNAL ON CONTROL AND OPTIMIZATION,0,1,0
0022-2275,JOURNAL OF LIPID RESEARCH,0,2,0
1600-6135,AMERICAN JOURNAL OF TRANSPLANTATION,0,1,0
Chemometrics and Intelligent Laboratory Systems,Chemometrics and Intelligent Laboratory Systems,0,1,0
0040-0262,TAXON,0,1,0
1867-5662,5TH INTERNATIONAL CONFERENCE ON PRACTICAL APPLICATIONS OF COMPUTATIONAL BIOLOGY & BIOINFORMATICS (PACBB 2011),0,1,0
Scand. J. Stat.,Scand. J. Stat.,0,1,0
Statistical science : a review journal of the Institute of Mathematical Statistics,Statistical science : a review journal of the Institute of Mathematical Statistics,0,1,0
0178-4617,ALGORITHMICA,0,1,0
0008-4093,CANADIAN JOURNAL OF GENETICS AND CYTOLOGY,0,1,0
1555-8932,GENES AND NUTRITION,0,1,0
1631-0691,COMPTES RENDUS BIOLOGIES,0,1,0
0046-5070,FRESHWATER BIOLOGY,0,1,0
0146-6216,APPLIED PSYCHOLOGICAL MEASUREMENT,0,1,0
Journal of Paleontology,Journal of Paleontology,0,1,0
Revue de Statistique Appliquee,Revue de Statistique Appliquee,0,1,0
1567-133X,GENE EXPRESSION PATTERNS,0,1,0
0081-1750,"SOCIOLOGICAL METHODOLOGY 1999, VOL 29",0,1,0
1139-6121,AIDS REVIEWS,0,1,0
1072-8368,NATURE STRUCTURAL BIOLOGY,0,1,0
0958-1669,CURRENT OPINION IN BIOTECHNOLOGY,0,4,0
1234-1010,MEDICAL SCIENCE MONITOR,0,1,0
Paper 2360,Paper 2360,0,1,0
Working paper 143,Working paper 143,0,1,0
Working Paper 222,Working Paper 222,0,1,0
Working Paper 213,Working Paper 213,0,1,0
U. C. Berkeley Division of Biostatistics Working Paper Series,U. C. Berkeley Division of Biostatistics Working Paper Series,0,1,0
1466-4879,GENES AND IMMUNITY,0,2,0
1471-2121,BMC CELL BIOLOGY,0,1,0
0733-3188,ZOO BIOLOGY,0,1,0
American Journal of Human Genetics,American Journal of Human Genetics,0,1,0
R package version 0.9-7,R package version 0.9-7,0,1,0
1473-7175,EXPERT REVIEW OF NEUROTHERAPEUTICS,0,1,0
Lancet,Lancet,0,1,0
0893-133x,NEUROPSYCHOPHARMACOLOGY,0,1,0
0883-0738,JOURNAL OF CHILD NEUROLOGY,0,1,0
1098-3600,GENETICS IN MEDICINE,0,3,0
0393-2990,EUROPEAN JOURNAL OF EPIDEMIOLOGY,0,2,0
1549-1277,PLOS MEDICINE,0,2,0
8756-5641,DEVELOPMENTAL NEUROPSYCHOLOGY,0,1,0
0890-8567,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,0,2,0
0093-7355,LAB ANIMAL,0,1,0
0163-769X,ENDOCRINE REVIEWS,0,1,0
1073-449X,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,0,1,0
1617-4615,MOLECULAR GENETICS AND GENOMICS,0,1,0
8750-7587,JOURNAL OF APPLIED PHYSIOLOGY,0,1,0
0022-250X,JOURNAL OF MATHEMATICAL SOCIOLOGY,0,1,0
1063-5203,APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,0,1,0
0919-9454,"GENOME INFORMATICS 2007, VOL 18",0,1,0
I. Publ Math Debr,I. Publ Math Debr,0,1,0
0192-6233,TOXICOLOGIC PATHOLOGY,0,1,0
1367-2630,NEW JOURNAL OF PHYSICS,0,1,0
Journal of biology,Journal of biology,0,1,0
0014-2972,EUROPEAN JOURNAL OF CLINICAL INVESTIGATION,0,1,0
0013-9580,EPILEPSIA,0,1,0
PLos Genetics,PLos Genetics,0,1,0
0034-6861,REVIEWS OF MODERN PHYSICS,0,3,0
0305-4470,JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL,0,1,0
Bayesian Anal.,Bayesian Anal.,0,1,0
Infect Genet Evol,Infect Genet Evol,0,1,0
ArXiv preprint. arXiv:1102.4432,ArXiv preprint. arXiv:1102.4432,0,1,0
LECT NOTES MATH,LECT NOTES MATH,0,1,0
0022-1503,JOURNAL OF HEREDITY,0,2,0
1471-8278,MOLECULAR ECOLOGY NOTES,0,2,0
Contributed R package,Contributed R package,0,2,0
Nat. Methods,Nat. Methods,0,1,0
Tech Rep,Tech Rep,0,1,0
0586-7614,SCHIZOPHRENIA BULLETIN,0,1,0
1424-8581,CYTOGENETIC AND GENOME RESEARCH,0,1,0
Metron,Metron,0,1,0
Journal of Statistical Computation and Simulation,Journal of Statistical Computation and Simulation,0,1,0
Journal Machine Learning Research,Journal Machine Learning Research,0,1,0
Nonlinear Estimation and Classification,Nonlinear Estimation and Classification,0,1,0
Discovery science,Discovery science,0,1,0
0019-9958,INFORMATION AND CONTROL,0,1,0
0368-492X,KYBERNETES,0,4,0
0895-4798,SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,0,1,0
0951-4198,RAPID COMMUNICATIONS IN MASS SPECTROMETRY,0,3,0
1076-5174,JOURNAL OF MASS SPECTROMETRY,0,1,0
1387-3806,INTERNATIONAL JOURNAL OF MASS SPECTROMETRY,0,1,0
Rapid Commun. Mass Spectrom.,Rapid Commun. Mass Spectrom.,0,1,0
0003-4819,ANNALS OF INTERNAL MEDICINE,0,1,0
Science News,Science News,0,1,0
0893-9659,APPLIED MATHEMATICS LETTERS,0,1,0
0080-4649,PROCEEDINGS OF THE ROYAL SOCIETY SERIES B-BIOLOGICAL SCIENCES,0,1,0
Statistica Neerlandica,Statistica Neerlandica,0,1,0
0001-2815,TISSUE ANTIGENS,0,1,0
1083-7159,ONCOLOGIST,0,1,0
1356-9597,GENES TO CELLS,0,1,0
0919-9454(print),"GENOME INFORMATICS 2007, VOL 19",0,1,0
1073-6085,MOLECULAR BIOTECHNOLOGY,0,1,0
0932-5026,STATISTICAL PAPERS,0,1,0
Adv. Appl. Stat.,Adv. Appl. Stat.,0,1,0
J. Data Sci.,J. Data Sci.,0,1,0
0736-6205,BIOTECHNIQUES,0,2,0
0303-7207,MOLECULAR AND CELLULAR ENDOCRINOLOGY,0,1,0
0003-2697,ANALYTICAL BIOCHEMISTRY,0,1,0
0022-1759,JOURNAL OF IMMUNOLOGICAL METHODS,0,1,0
"UNIVARIATE DISCRETE DISTRIBUTIONS, 3RD EDITION","UNIVARIATE DISCRETE DISTRIBUTIONS, 3RD EDITION",0,1,0
Journal of Applied Statistics,Journal of Applied Statistics,0,1,0
0885-064X,JOURNAL OF COMPLEXITY,0,1,0
DIMACS Working Group on Monitoring Message Streams Project Report,DIMACS Working Group on Monitoring Message Streams Project Report,0,1,0
1386-4564,INFORMATION RETRIEVAL,0,1,0
Oxford Surveys in Evolutionary Biology,Oxford Surveys in Evolutionary Biology,0,2,0
0076-6879(print),"DNA MICROARRAYS, PART B: DATABASES AND STATISTICS",0,1,0
HDB STATISTICS,HDB STATISTICS,0,1,0
Magyar Tudomnyos Akadmia Mathematikai KutatIntezetenek Kolemenyei,Magyar Tudomnyos Akadmia Mathematikai KutatIntezetenek Kolemenyei,0,1,0
0301-4460,ANNALS OF HUMAN BIOLOGY,0,1,0
0006-3207,BIOLOGICAL CONSERVATION,0,1,0
Stud. Econ.-Giur. R. Univ. Cagl.,Stud. Econ.-Giur. R. Univ. Cagl.,0,1,0
0022-0981,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,0,1,0
0735-7907,CANCER INVESTIGATION,0,1,0
1471-2334,BMC INFECTIOUS DISEASES,0,1,0
WWW,WWW,0,1,0
1742-5468,JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,0,1,0
Contemporaty Mathematics,Contemporaty Mathematics,0,1,0
1226-3192,JOURNAL OF THE KOREAN STATISTICAL SOCIETY,0,1,0
0007-1161,BRITISH JOURNAL OF OPHTHALMOLOGY,0,1,0
COBRA Preprint Series,COBRA Preprint Series,0,1,0
IMS LECT NOTES MONOG,IMS LECT NOTES MONOG,0,1,0
0012-9682,ECONOMETRICA,0,3,0
EMBO J,EMBO J,0,1,0
Theory Probab. Appl,Theory Probab. Appl,0,1,0
American Journal of Mathematical and Management Sciences,American Journal of Mathematical and Management Sciences,0,1,0
0743-3808,BEHAVIOR RESEARCH METHODS INSTRUMENTS & COMPUTERS,0,1,0
0013-1644,EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,0,1,0
Econ Rev.,Econ Rev.,0,1,0
Tech. Rep. ICSI-TR-97-021,Tech. Rep. ICSI-TR-97-021,0,1,0
Transactions of the ASME Journal of Basic Engineering,Transactions of the ASME Journal of Basic Engineering,0,1,0
Molecular Systems Biology,Molecular Systems Biology,0,1,0
"Technical report, Computer Science vision","Technical report, Computer Science vision",0,1,0
0308-1079,INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,0,5,0
0731-7239,SYSTEMS RESEARCH,0,1,0
GENERAL SYSTEMS YB,GENERAL SYSTEMS YB,0,1,0
0026-9255,MONATSHEFTE FUR MATHEMATIK,0,1,0
Information systems and data analysis,Information systems and data analysis,0,1,0
0143-005X,JOURNAL OF EPIDEMIOLOGY AND COMMUNITY HEALTH,0,1,0
Am J Hum Genet,Am J Hum Genet,0,1,0
1125-0003,ITALIAN JOURNAL OF ZOOLOGY,0,1,0
1195-6860,ECOSCIENCE,0,1,0
0029-8549,OECOLOGIA,0,1,0
0916-9636,HYPERTENSION RESEARCH,0,1,0
0160-5682,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,0,1,0
0047-2727,JOURNAL OF PUBLIC ECONOMICS,0,1,0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,0,1,0
Statistical Science,Statistical Science,0,1,0
Comp Sci Stat,Comp Sci Stat,0,1,0
0004-6256,ASTRONOMICAL JOURNAL,0,1,0
HEREDITY,HEREDITY,0,1,0
ANN EUGENICS,ANN EUGENICS,0,1,0
HEREDITAS,HEREDITAS,0,1,0
0931-8771,QUANTITATIVE STRUCTURE-ACTIVITY RELATIONSHIPS,0,1,0
0018-9251,IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,0,1,0
0026-3672,MIKROCHIMICA ACTA,0,1,0
0010-4809,COMPUTERS AND BIOMEDICAL RESEARCH,0,1,0
journal of statistical software,journal of statistical software,0,1,0
0959-8049,EUROPEAN JOURNAL OF CANCER,0,1,0
1661-3791,BREAST CARE,0,1,0
M.,M.,0,1,0
0003-9926,ARCHIVES OF INTERNAL MEDICINE,0,1,0
