ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
IEEE Transactions on Computers,IEEE Transactions on Computers,0,1,0
0001-4575,ACCIDENT ANALYSIS AND PREVENTION,0,1,0
Journal of Data Science,Journal of Data Science,0,2,0
1320-5358,NEPHROLOGY,0,1,0
0896-8608,PERITONEAL DIALYSIS INTERNATIONAL,0,4,0
Renal Failure,Renal Failure,0,1,0
0301-1623,INTERNATIONAL UROLOGY AND NEPHROLOGY,0,1,0
Bayesian Statist.,Bayesian Statist.,0,1,0
Proc. Surv. Res. Meth. Sect. Amer. Statist. Ass,Proc. Surv. Res. Meth. Sect. Amer. Statist. Ass,0,1,0
0737-4038,MOLECULAR BIOLOGY AND EVOLUTION,0,2,0
1395-3907,ACTA OPHTHALMOLOGICA SCANDINAVICA,0,1,0
Nature,Nature,0,2,0
0889-2229,AIDS RESEARCH AND HUMAN RETROVIRUSES,0,1,0
0270-0255,MATHEMATICAL MODELLING,0,1,0
Multilevel Model Newsl,Multilevel Model Newsl,0,1,0
Stata J,Stata J,0,1,0
Int. J. Biostat.,Int. J. Biostat.,0,1,0
Paper 211,Paper 211,0,1,0
Government report,Government report,0,1,0
0022-202X,JOURNAL OF INVESTIGATIVE DERMATOLOGY,0,2,0
0340-6717,HUMAN GENETICS,0,4,0
0077-8923,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,0,2,0
Genetic Epidemiology,Genetic Epidemiology,0,1,0
Sankhy: The Indian Journal of Statistics,Sankhy: The Indian Journal of Statistics,0,1,0
Journal of Biometrics and Biostatistics S1:003.,Journal of Biometrics and Biostatistics S1:003.,0,1,0
Multilevel Modelling Newsletter,Multilevel Modelling Newsletter,0,1,0
0094-2405,MEDICAL PHYSICS,0,1,0
1040-8371,CRITICAL REVIEWS IN DIAGNOSTIC IMAGING,0,1,0
1752-9921,JOURNAL OF PLANT ECOLOGY,0,1,0
0266-4674,JOURNAL OF TROPICAL ECOLOGY,0,1,0
Computer Speech and Language,Computer Speech and Language,0,1,0
Mathematical Scientist,Mathematical Scientist,0,2,0
IBM Research Report RJ 10025,IBM Research Report RJ 10025,0,1,0
0013-788X,ENGINEERING CYBERNETICS,0,1,0
0737-8017,STOC 11: PROCEEDINGS OF THE 43RD ACM SYMPOSIUM ON THEORY OF COMPUTING,0,1,0
0894-069X,NAVAL RESEARCH LOGISTICS,0,2,0
0954-898X,NETWORK-COMPUTATION IN NEURAL SYSTEMS,0,2,0
Geographical Analysis,Geographical Analysis,0,1,0
Data Mining and Knowledge Discovery,Data Mining and Knowledge Discovery,0,1,0
Journal of Royal Statistical Society: Serie B,Journal of Royal Statistical Society: Serie B,0,1,0
Probability and its Applications,Probability and its Applications,0,1,0
PVLDB,PVLDB,0,1,0
Open Applied Informatics Journal,Open Applied Informatics Journal,0,1,0
Int J Risk Safety Med,Int J Risk Safety Med,0,1,0
0300-483X,TOXICOLOGY,0,2,0
0041-008X,TOXICOLOGY AND APPLIED PHARMACOLOGY,0,4,0
0278-6915,FOOD AND CHEMICAL TOXICOLOGY,0,2,0
EFSA J.,EFSA J.,0,1,0
submitted,submitted,0,1,0
ANALYZING ENVIRONMENTAL DATA,ANALYZING ENVIRONMENTAL DATA,0,2,0
0015-6264,FOOD AND COSMETICS TOXICOLOGY,0,1,0
0898-2112,QUALITY ENGINEERING,0,1,0
F. Ist. Ital. Attuari,F. Ist. Ital. Attuari,0,1,0
Boca Raton,Boca Raton,0,2,0
0918-6158,BIOLOGICAL & PHARMACEUTICAL BULLETIN,0,1,0
Bulletin of University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca. Horticulture        ,Bulletin of University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca. Horticulture        ,0,1,0
Transactions of the American Society of Civil Engineers,Transactions of the American Society of Civil Engineers,0,1,0
MULTIPLE TESTING PROBLEMS IN PHARMACEUTICAL STATISTICS,MULTIPLE TESTING PROBLEMS IN PHARMACEUTICAL STATISTICS,0,1,0
Int. J. Biostatist,Int. J. Biostatist,0,1,0
1759-4774,NATURE REVIEWS CLINICAL ONCOLOGY,0,1,0
Doc. Ref. EMA/CHMP/EWP/117211/2010,Doc. Ref. EMA/CHMP/EWP/117211/2010,0,1,0
Journal of the National Cancer Institute,Journal of the National Cancer Institute,0,1,0
1535-9476,MOLECULAR & CELLULAR PROTEOMICS,0,1,0
Report 13/03. Statistics and OR Department,Report 13/03. Statistics and OR Department,0,1,0
R package version 2. 1. 1,R package version 2. 1. 1,0,1,0
0004-5411,JOURNAL OF THE ACM,0,2,0
0888-613X,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,0,1,0
0192-6233,TOXICOLOGIC PATHOLOGY,0,4,0
0008-5472,CANCER RESEARCH,0,8,0
Technical Report arXiv:1003.0747,Technical Report arXiv:1003.0747,0,1,0
Journal of the Indian Society of Agricultural Statistics. Indian Society of Agricultural Statistics,Journal of the Indian Society of Agricultural Statistics. Indian Society of Agricultural Statistics,0,1,0
"Staff Report, no. 232","Staff Report, no. 232",0,1,0
Math. Methods Statist.,Math. Methods Statist.,0,2,0
Internal Working Paper 89-9,Internal Working Paper 89-9,0,1,0
KCE reports 161S,KCE reports 161S,0,1,0
Proceedings of the 3rd Berkeley Symposium on Mathematical Statistics and Probability,Proceedings of the 3rd Berkeley Symposium on Mathematical Statistics and Probability,0,1,0
Dose Finding by the Continual Reassessment Method,Dose Finding by the Continual Reassessment Method,0,1,0
BAYESIAN ADAPTIVE METHODS FOR CLINICAL TRIALS,BAYESIAN ADAPTIVE METHODS FOR CLINICAL TRIALS,0,1,0
Journal of Theoretical Probability,Journal of Theoretical Probability,0,1,0
ADV STAT DECISION TH,ADV STAT DECISION TH,0,1,0
J. Off. Stat.,J. Off. Stat.,0,1,0
Biostatistical Methods: The Assessment of Relative Risks,Biostatistical Methods: The Assessment of Relative Risks,0,1,0
Health Technology Assessment,Health Technology Assessment,0,1,0
International Journal of Statistics in Medical Research,International Journal of Statistics in Medical Research,0,1,0
0025-3162,MARINE BIOLOGY,0,1,0
"J. Roy. Statist. Soc. 1937., (Suppl.)","J. Roy. Statist. Soc. 1937., (Suppl.)",0,1,0
Przeglad Antropologiczny-Anthropological Review,Przeglad Antropologiczny-Anthropological Review,0,1,0
Technical Report 84-14,Technical Report 84-14,0,1,0
Annals of Applied Probability,Annals of Applied Probability,0,2,0
Metrika,Metrika,0,2,0
1539-3755,PHYSICAL REVIEW E,0,2,0
0011-4642,CZECHOSLOVAK MATHEMATICAL JOURNAL,0,1,0
0343-8651,CURRENT MICROBIOLOGY,0,1,0
1477-5956,PROTEOME SCIENCE,0,1,0
0378-1097,FEMS MICROBIOLOGY LETTERS,0,1,0
Regional Conf Series inMathematics,Regional Conf Series inMathematics,0,1,0
"InterJournal, Complex Systems","InterJournal, Complex Systems",0,1,0
1046-2023,METHODS,0,1,0
1364-5072,JOURNAL OF APPLIED MICROBIOLOGY,0,2,0
Journal of the National Cancer Institute. Monographs,Journal of the National Cancer Institute. Monographs,0,1,0
0894-9840,JOURNAL OF THEORETICAL PROBABILITY,0,1,0
0003-2700,ANALYTICAL CHEMISTRY,0,1,0
"STATISTICS FOR HIGH-DIMENSIONAL DATA: METHODS, THEORY AND APPLICATIONS","STATISTICS FOR HIGH-DIMENSIONAL DATA: METHODS, THEORY AND APPLICATIONS",0,2,0
arXiv: 1401. 8097,arXiv: 1401. 8097,0,1,0
0920-5691,INTERNATIONAL JOURNAL OF COMPUTER VISION,0,1,0
1229-6929,KOREAN JOURNAL OF RADIOLOGY,0,1,0
Technical Report 24,Technical Report 24,0,1,0
Electronic Communications in Probability,Electronic Communications in Probability,0,1,0
Theory and Practice,Theory and Practice,0,1,0
0273-0979,BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,0,2,0
1696-2281,SORT-STATISTICS AND OPERATIONS RESEARCH TRANSACTIONS,0,1,0
1063-5157,SYSTEMATIC BIOLOGY,0,1,0
MOX Report 19/2013,MOX Report 19/2013,0,1,0
Technical Report 54/2012,Technical Report 54/2012,0,1,0
MOX Report 13/2013,MOX Report 13/2013,0,1,0
MOX Report 43/2012,MOX Report 43/2012,0,1,0
arXiv: 1103. 3817v2,arXiv: 1103. 3817v2,0,1,0
0002-9947,TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY,0,1,0
0378-8733,SOCIAL NETWORKS,0,1,0
The Annals of Applied Statistics,The Annals of Applied Statistics,0,1,0
Model Assisted Statistics and Applications,Model Assisted Statistics and Applications,0,1,0
0966-6362,GAIT & POSTURE,0,1,0
0167-9457,HUMAN MOVEMENT SCIENCE,0,1,0
0018-9340,IEEE TRANSACTIONS ON COMPUTERS,0,1,0
arXiv:1002.0616v1 [stat.ME],arXiv:1002.0616v1 [stat.ME],0,1,0
Journal of Mathematical Imaging and Vision,Journal of Mathematical Imaging and Vision,0,1,0
0018-9235,IEEE SPECTRUM,0,1,0
0260-8774,JOURNAL OF FOOD ENGINEERING,0,2,0
0021-9673,JOURNAL OF CHROMATOGRAPHY A,0,1,0
0378-5173,INTERNATIONAL JOURNAL OF PHARMACEUTICS,0,1,0
0925-8388,JOURNAL OF ALLOYS AND COMPOUNDS,0,1,0
1431-1968,"MODA 7 - ADVANCES IN MODEL-ORIENTED DESIGN AND ANALYSIS, PROCEEDINGS",0,1,0
Tatra Mountains Mathematical Publications,Tatra Mountains Mathematical Publications,0,1,0
Studies in Nonlinear Dynamics & Econometrics,Studies in Nonlinear Dynamics & Econometrics,0,1,0
0040-5809,THEORETICAL POPULATION BIOLOGY,0,5,0
1085-3375,ABSTRACT AND APPLIED ANALYSIS,0,1,0
0265-0746,IMA JOURNAL OF MATHEMATICS APPLIED IN MEDICINE AND BIOLOGY,0,1,0
Mathematical epidemiology,Mathematical epidemiology,0,1,0
LECT NOTES STAT,LECT NOTES STAT,0,2,0
OPTIMAL DESIGN FOR NONLINEAR RESPONSE MODELS,OPTIMAL DESIGN FOR NONLINEAR RESPONSE MODELS,0,2,0
0044-3719,ZEITSCHRIFT FUR WAHRSCHEINLICHKEITSTHEORIE UND VERWANDTE GEBIETE,0,2,0
"Mathematical Centre tracts, No. 124","Mathematical Centre tracts, No. 124",0,1,0
Statistics,Statistics,0,3,0
The Indian Journal of Statistics. Series A,The Indian Journal of Statistics. Series A,0,1,0
0022-1899,JOURNAL OF INFECTIOUS DISEASES,0,7,0
Journal of Biometrics and Biostatistics,Journal of Biometrics and Biostatistics,0,4,0
0379-0355,METHODS AND FINDINGS IN EXPERIMENTAL AND CLINICAL PHARMACOLOGY,0,1,0
0023-5954,KYBERNETIKA,0,1,0
ICRP PUBL,ICRP PUBL,0,1,0
OPTIMAL DESIGN OF EXPERIMENTS,OPTIMAL DESIGN OF EXPERIMENTS,0,1,0
0097-8485,COMPUTERS & CHEMISTRY,0,1,0
0002-9440,AMERICAN JOURNAL OF PATHOLOGY,0,2,0
1471-0048,NATURE REVIEWS NEUROSCIENCE,0,1,0
0896-6273,NEURON,0,2,0
1756-994X,GENOME MEDICINE,0,1,0
Annals of Human Genetics,Annals of Human Genetics,0,1,0
0888-7543,GENOMICS,0,1,0
0828-282X,CANADIAN JOURNAL OF CARDIOLOGY,0,1,0
Journal of Machine Learning Research,Journal of Machine Learning Research,0,2,0
Technical Report 670,Technical Report 670,0,1,0
1051-4651,"PROCEEDINGS OF THE 17TH INTERNATIONAL CONFERENCE ON PATTERN RECOGNITION, VOL 1",0,2,0
0957-4174,EXPERT SYSTEMS WITH APPLICATIONS,0,2,0
Technical report 6729,Technical report 6729,0,1,0
1523-9829,ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,0,1,0
1471-2296,BMC FAMILY PRACTICE,0,1,0
1615-9853,PROTEOMICS,0,1,0
ADV LARGE MARGIN CLA,ADV LARGE MARGIN CLA,0,1,0
World Weather Watch Technology Report 8,World Weather Watch Technology Report 8,0,2,0
"Proceedings of the National Academy of Sciences, USA","Proceedings of the National Academy of Sciences, USA",0,1,0
0882-8156,WEATHER AND FORECASTING,0,3,0
0027-0644,MONTHLY WEATHER REVIEW,0,1,0
0340-5354,JOURNAL OF NEUROLOGY,0,1,0
2168-4790,THERAPEUTIC INNOVATION & REGULATORY SCIENCE,0,1,0
Biometrie und Informatik in Medizin und Biologie,Biometrie und Informatik in Medizin und Biologie,0,2,0
Journal of the American College of Cardiology,Journal of the American College of Cardiology,0,1,0
EMEA Doc. Ref. CHMP/EWP/2459/02,EMEA Doc. Ref. CHMP/EWP/2459/02,0,1,0
0271-678X,JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,0,1,0
1047-3211,CEREBRAL CORTEX,0,1,0
Pubblicazioni del R Istituto Superiore di Scienze Economiche e Commerciali di Firenze,Pubblicazioni del R Istituto Superiore di Scienze Economiche e Commerciali di Firenze,0,2,0
"Methods in molecular biology (Clifton, N.J.)","Methods in molecular biology (Clifton, N.J.)",0,2,0
1064-1866,JOURNAL OF MAGNETIC RESONANCE SERIES B,0,1,0
0010-4809,COMPUTERS AND BIOMEDICAL RESEARCH,0,1,0
0195-6108,AMERICAN JOURNAL OF NEURORADIOLOGY,0,1,0
0271-8235,SEMINARS IN NEUROLOGY,0,1,0
1053-1807,JOURNAL OF MAGNETIC RESONANCE IMAGING,0,2,0
1673-1581,JOURNAL OF ZHEJIANG UNIVERSITY-SCIENCE B,0,1,0
0938-8990,MAMMALIAN GENOME,0,1,0
1088-9051,GENOME RESEARCH,0,2,0
1386-5056,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,0,1,0
1750-2640,INFLUENZA AND OTHER RESPIRATORY VIRUSES,0,1,0
1444-0903,INTERNAL MEDICINE JOURNAL,0,1,0
2164-5515,HUMAN VACCINES & IMMUNOTHERAPEUTICS,0,1,0
0037-6604,SKY AND TELESCOPE,0,1,0
Cambridge studies in American adaptive dynamics,Cambridge studies in American adaptive dynamics,0,1,0
Handbok,Handbok,0,1,0
Euro Surveill,Euro Surveill,0,2,0
0268-1161,HUMAN REPRODUCTION,0,3,0
Annals of Oncology,Annals of Oncology,0,1,0
1759-7706,THORACIC CANCER,0,1,0
Bull. Inter. Statist. Inst.,Bull. Inter. Statist. Inst.,0,1,0
0163-5581,NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL,0,1,0
Risco de Morrer em Portugal 2006,Risco de Morrer em Portugal 2006,0,1,0
0960-9776,BREAST,0,1,0
<IT>BMC Public Health</IT>,<IT>BMC Public Health</IT>,0,1,0
Br J Cancer,Br J Cancer,0,1,0
1742-5689,JOURNAL OF THE ROYAL SOCIETY INTERFACE,0,2,0
0309-1708,ADVANCES IN WATER RESOURCES,0,1,0
1534-0392,COMMUNICATIONS ON PURE AND APPLIED ANALYSIS,0,1,0
1531-3492,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS-SERIES B,0,1,0
0736-2994,STOCHASTIC ANALYSIS AND APPLICATIONS,0,2,0
1365-8816,INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE,0,1,0
0018-7143,HUMAN BIOLOGY,0,1,0
0001-706X,ACTA TROPICA,0,1,0
0048-9697,SCIENCE OF THE TOTAL ENVIRONMENT,0,2,0
Zeitschrift fur Wahrscheinlichkeitstheorie und Verwandte Gebiete,Zeitschrift fur Wahrscheinlichkeitstheorie und Verwandte Gebiete,0,1,0
CANADIAN JOUR ZOOL,CANADIAN JOUR ZOOL,0,1,0
Bull. Inst. Int. Statist.,Bull. Inst. Int. Statist.,0,1,0
"CORRELATED DATA ANALYSIS : MODELING, ANALYTICS, AND APPLICATIONS","CORRELATED DATA ANALYSIS : MODELING, ANALYTICS, AND APPLICATIONS",0,2,0
Technical Report 108,Technical Report 108,0,1,0
R package version 1. 0-3,R package version 1. 0-3,0,1,0
0887-2333,TOXICOLOGY IN VITRO,0,1,0
0378-4274,TOXICOLOGY LETTERS,0,1,0
J. Econometrics,J. Econometrics,0,1,0
<IT>Journal of Clinical Epidemiology</IT>,<IT>Journal of Clinical Epidemiology</IT>,0,1,0
1941-7705,CIRCULATION-CARDIOVASCULAR QUALITY AND OUTCOMES,0,1,0
Bayesian Analysis,Bayesian Analysis,0,3,0
J. Amer. Statist. Assoc,J. Amer. Statist. Assoc,0,1,0
J Am Stat Assoc,J Am Stat Assoc,0,1,0
0029-599X,NUMERISCHE MATHEMATIK,0,1,0
0013-936X,ENVIRONMENTAL SCIENCE & TECHNOLOGY,0,2,0
1542-9733,BIRTH DEFECTS RESEARCH PART B-DEVELOPMENTAL AND REPRODUCTIVE TOXICOLOGY,0,1,0
International journal of occupational medicine and environmental health,International journal of occupational medicine and environmental health,0,1,0
0960-3271,HUMAN & EXPERIMENTAL TOXICOLOGY,0,1,0
"Testing, and Prediction","Testing, and Prediction",0,1,0
R News.,R News.,0,1,0
0077-8923 (ISSN print),"MICROARRAYS, IMMUNE RESPONSES AND VACCINES",0,1,0
1744-4292,MOLECULAR SYSTEMS BIOLOGY,0,1,0
1474-760X,GENOME BIOLOGY,0,2,0
1098-7576,"Proceedings of the International Joint Conference on Neural Networks (IJCNN), Vols 1-5",0,1,0
Pac. Symp. Biocomput.,Pac. Symp. Biocomput.,0,1,0
PLoS One,PLoS One,0,4,0
PLoS Computational Biology.,PLoS Computational Biology.,0,1,0
0925-5001,JOURNAL OF GLOBAL OPTIMIZATION,0,2,0
1465-5411,BREAST CANCER RESEARCH,0,2,0
1087-0156,NATURE BIOTECHNOLOGY,0,1,0
Technical Report NRG/97/012,Technical Report NRG/97/012,0,1,0
PLoS Computational Biology,PLoS Computational Biology,0,1,0
1348-9151,PACIFIC JOURNAL OF OPTIMIZATION,0,1,0
Neural Information Processing Systems,Neural Information Processing Systems,0,1,0
Biometrika.,Biometrika.,0,1,0
Bayesian Stat,Bayesian Stat,0,1,0
Stat Comput.,Stat Comput.,0,1,0
1662-453X,FRONTIERS IN NEUROSCIENCE,0,1,0
1069-6563,ACADEMIC EMERGENCY MEDICINE,0,1,0
0270-6474,JOURNAL OF NEUROSCIENCE,0,1,0
0166-2236,TRENDS IN NEUROSCIENCES,0,1,0
0003-0805,AMERICAN REVIEW OF RESPIRATORY DISEASE,0,3,0
0003-9969,ARCHIVES OF ORAL BIOLOGY,0,1,0
0194-911X,HYPERTENSION,0,1,0
0950-9240,JOURNAL OF HUMAN HYPERTENSION,0,1,0
Journal of the Japan Statistical Society,Journal of the Japan Statistical Society,0,1,0
American Journal of Psychiatry,American Journal of Psychiatry,0,1,0
JOURNAL OF THE ROYAL STATISTICAL SOCIETY,JOURNAL OF THE ROYAL STATISTICAL SOCIETY,0,2,0
Journal of Official Statistics,Journal of Official Statistics,0,1,0
<IT>Journal of Business and Economics Statistics</IT>,<IT>Journal of Business and Economics Statistics</IT>,0,1,0
"IASS Satellite Conference on Small Area Estimation,","IASS Satellite Conference on Small Area Estimation,",0,1,0
Surv. Methodol.,Surv. Methodol.,0,4,0
"<IT>Sankhya: The Indian Journal of Statistics</IT>, Series B","<IT>Sankhya: The Indian Journal of Statistics</IT>, Series B",0,1,0
Deutsche Zahnarztliche Zeitschrift,Deutsche Zahnarztliche Zeitschrift,0,1,0
Technical paper,Technical paper,0,1,0
J Appl Econom,J Appl Econom,0,1,0
0936-6555,CLINICAL ONCOLOGY,0,1,0
STAT METHODS MED RES,STAT METHODS MED RES,0,1,0
J. Roy. Statist. Soc. B.,J. Roy. Statist. Soc. B.,0,1,0
Bull. Int. Statist. Inst,Bull. Int. Statist. Inst,0,1,0
Econom Theory,Econom Theory,0,1,0
0022-006X,JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,0,1,0
Stud Item Anal Prediction,Stud Item Anal Prediction,0,1,0
0196-0644,ANNALS OF EMERGENCY MEDICINE,0,1,0
0965-2140,ADDICTION,0,1,0
0145-6008,ALCOHOLISM-CLINICAL AND EXPERIMENTAL RESEARCH,0,1,0
0305-9049,OXFORD BULLETIN OF ECONOMICS AND STATISTICS,0,1,0
Applied Bayesian Modeling and Casual Inference from Incomplete-Data Perspectives,Applied Bayesian Modeling and Casual Inference from Incomplete-Data Perspectives,0,1,0
ArXiv e-prints,ArXiv e-prints,0,1,0
0034-4257,REMOTE SENSING OF ENVIRONMENT,0,1,0
NCRM METHODS REV PAP,NCRM METHODS REV PAP,0,1,0
Journal of Agricoltural Biological and Environmental Statistics,Journal of Agricoltural Biological and Environmental Statistics,0,1,0
Surv. Methodol,Surv. Methodol,0,1,0
ESTIMATION IN SURVEYS WITH NONRESPONSE,ESTIMATION IN SURVEYS WITH NONRESPONSE,0,1,0
Bulletin of the International Statistical Institute,Bulletin of the International Statistical Institute,0,1,0
1360-2276,TROPICAL MEDICINE & INTERNATIONAL HEALTH,0,1,0
PLoS Medicine,PLoS Medicine,0,1,0
0019-9567,INFECTION AND IMMUNITY,0,1,0
Statistical Papers,Statistical Papers,0,1,0
J Data Sci,J Data Sci,0,3,0
0105-1873,CONTACT DERMATITIS,0,1,0
0021-972X,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,0,3,0
0902-0063,CLINICAL TRANSPLANTATION,0,1,0
J Stat Comput Simul,J Stat Comput Simul,0,1,0
0036-1429,SIAM JOURNAL ON NUMERICAL ANALYSIS,0,1,0
0919-8172,INTERNATIONAL JOURNAL OF UROLOGY,0,1,0
Appl Occup Environ Hyg,Appl Occup Environ Hyg,0,2,0
The Computer Journal,The Computer Journal,0,1,0
1354-571X,JOURNAL OF MODERN ITALIAN STUDIES,0,1,0
0161-813X,NEUROTOXICOLOGY,0,1,0
EFSA Journal,EFSA Journal,0,1,0
Technical Report number EUR 20418 EN/1-4,Technical Report number EUR 20418 EN/1-4,0,1,0
Int. J. Risk Assess. Manage.,Int. J. Risk Assess. Manage.,0,1,0
0260-437X,JOURNAL OF APPLIED TOXICOLOGY,0,1,0
1096-6080,TOXICOLOGICAL SCIENCES,0,1,0
Journal of Pharmacology and Experimental Therapeutics,Journal of Pharmacology and Experimental Therapeutics,0,1,0
EPA/100/R-12/001,EPA/100/R-12/001,0,1,0
Report to Congressional Requesters Number GAO-01-810,Report to Congressional Requesters Number GAO-01-810,0,1,0
Technical Report number 510,Technical Report number 510,0,1,0
0962-8436,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,0,1,0
Ann Appl Probab,Ann Appl Probab,0,1,0
0362-2436,SPINE,0,1,0
1449-1907,INTERNATIONAL JOURNAL OF MEDICAL SCIENCES,0,1,0
0965-2299,COMPLEMENTARY THERAPIES IN MEDICINE,0,1,0
0025-7079,MEDICAL CARE,0,2,0
Pain,Pain,0,1,0
Spine,Spine,0,1,0
HDB MODERN STAT METH,HDB MODERN STAT METH,0,1,0
Random Oper. Stoch. Equ.,Random Oper. Stoch. Equ.,0,1,0
Sequent. Anal,Sequent. Anal,0,1,0
PLUS LUCIS,PLUS LUCIS,0,1,0
Epidemiologisches Bulletin,Epidemiologisches Bulletin,0,1,0
0146-6216,APPLIED PSYCHOLOGICAL MEASUREMENT,0,4,0
0092-6566,JOURNAL OF RESEARCH IN PERSONALITY,0,1,0
0021-9762,JOURNAL OF CLINICAL PSYCHOLOGY,0,2,0
0147-5916,COGNITIVE THERAPY AND RESEARCH,0,1,0
1073-1911,ASSESSMENT,0,1,0
0100-879X,BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH,0,1,0
Assessment,Assessment,0,1,0
1090-7165,AIDS AND BEHAVIOR,0,1,0
Model Assist Stat Appl,Model Assist Stat Appl,0,1,0
Statistical Methodology,Statistical Methodology,0,2,0
European Journal of Heart Failure,European Journal of Heart Failure,0,1,0
Working Papers,Working Papers,0,1,0
1352-4585,MULTIPLE SCLEROSIS JOURNAL,0,1,0
CHMP/EWP/2459/02,CHMP/EWP/2459/02,0,2,0
Pharmaceutical Statistics.,Pharmaceutical Statistics.,0,1,0
Clinical Investigation,Clinical Investigation,0,1,0
ICH E9,ICH E9,0,1,0
CAMBRIDGE SERIES STA,CAMBRIDGE SERIES STA,0,1,0
0091-1798,ANNALS OF PROBABILITY,0,2,0
R package version 0. 6-5,R package version 0. 6-5,0,2,0
0096-3003,APPLIED MATHEMATICS AND COMPUTATION,0,1,0
Compositio Mathematica,Compositio Mathematica,0,1,0
0012-5768,DOWN BEAT,0,1,0
Borrowing Strength: Theory Powering Applications-A Festschrift for Lawwrence D. Brown. IMS Collections,Borrowing Strength: Theory Powering Applications-A Festschrift for Lawwrence D. Brown. IMS Collections,0,1,0
0090-3272,COMMUNICATIONS IN STATISTICS,0,1,0
Frontiers in neuroscience,Frontiers in neuroscience,0,1,0
BMC Neurosci,BMC Neurosci,0,1,0
1471-2202,BMC NEUROSCIENCE,0,2,0
1550-0594,CLINICAL EEG AND NEUROSCIENCE,0,1,0
1071-5819,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,0,1,0
IPSJ Transactions on Computer Vision and Applications,IPSJ Transactions on Computer Vision and Applications,0,1,0
0892-6638,FASEB JOURNAL,0,1,0
Biometrics.,Biometrics.,0,1,0
0893-6080,NEURAL NETWORKS,0,1,0
1573-3882,METABOLOMICS,0,1,0
Stat Surv,Stat Surv,0,1,0
Memorandum Report 42,Memorandum Report 42,0,1,0
0264-410X,VACCINE,0,1,0
0269-283X,MEDICAL AND VETERINARY ENTOMOLOGY,0,1,0
1367-6733,CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,0,2,0
1610-0379,JOURNAL DER DEUTSCHEN DERMATOLOGISCHEN GESELLSCHAFT,0,1,0
1040-6387,JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,0,1,0
1525-4135,JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,0,3,0
0005-8580,BELL SYSTEM TECHNICAL JOURNAL,0,1,0
1548-7091,NATURE METHODS,0,1,0
Tecan Journal,Tecan Journal,0,1,0
J Acquir Immune Defic Syndr.,J Acquir Immune Defic Syndr.,0,1,0
0016-5107,GASTROINTESTINAL ENDOSCOPY,0,1,0
Stat Methodol.,Stat Methodol.,0,1,0
R package version 0.2.3,R package version 0.2.3,0,1,0
Linear Multilinear Algebra,Linear Multilinear Algebra,0,1,0
0021-8790,JOURNAL OF ANIMAL ECOLOGY,0,1,0
0022-0981,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,0,1,0
0030-1299,OIKOS,0,3,0
R package version 1.0-4,R package version 1.0-4,0,1,0
0266-4666,ECONOMETRIC THEORY,0,3,0
THESIS FREIBURG U FR,THESIS FREIBURG U FR,0,1,0
Journal of Nonparametric Statistics,Journal of Nonparametric Statistics,0,2,0
International Mathematical Forum,International Mathematical Forum,0,1,0
1351-0088,ENDOCRINE-RELATED CANCER,0,1,0
Applied Stochastic Models in Business and Industry,Applied Stochastic Models in Business and Industry,0,1,0
0196-8858,ADVANCES IN APPLIED MATHEMATICS,0,1,0
The theory of the design of experiments,The theory of the design of experiments,0,1,0
Roczniki Nauk Rolniczych,Roczniki Nauk Rolniczych,0,1,0
Aust. J. Stat,Aust. J. Stat,0,1,0
"Clinical trials (London, England)","Clinical trials (London, England)",0,1,0
1058-4838,CLINICAL INFECTIOUS DISEASES,0,7,0
Br J Math Stat Psychol,Br J Math Stat Psychol,0,1,0
Statistics and Decision,Statistics and Decision,0,1,0
0036-5548,SCANDINAVIAN JOURNAL OF INFECTIOUS DISEASES,0,1,0
1552-4450,NATURE CHEMICAL BIOLOGY,0,1,0
J. Appl. Meteorol.,J. Appl. Meteorol.,0,1,0
0033-3549,PUBLIC HEALTH REPORTS,0,1,0
Proc Manchester Lit Phil Soc,Proc Manchester Lit Phil Soc,0,1,0
0011-183X,CROP SCIENCE,0,7,0
0014-2336,EUPHYTICA,0,2,0
