ISSN,TITLE,CITED_OUT,CITED_IN,TOT_ART
0196-6553,AMERICAN JOURNAL OF INFECTION CONTROL,0.0,1.0,0.0
Annual Report of the European Antimicrobial Resistance Surveillance Network (EARS-Net),Annual Report of the European Antimicrobial Resistance Surveillance Network (EARS-Net),0.0,1.0,0.0
<IT>Eur. Surveill</IT>.,<IT>Eur. Surveill</IT>.,0.0,1.0,0.0
Vital Health Statistics,Vital Health Statistics,0.0,1.0,0.0
0012-1622,DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,0.0,5.0,0.0
BMC Pregnancy Childbirth,BMC Pregnancy Childbirth,0.0,1.0,0.0
<IT>Journal of Biopharmaceutical Statistics</IT>,<IT>Journal of Biopharmaceutical Statistics</IT>,0.0,1.0,0.0
0742-0528,CHRONOBIOLOGY INTERNATIONAL,0.0,1.0,0.0
0929-1016,BIOLOGICAL RHYTHM RESEARCH,0.0,1.0,0.0
0742-3098,JOURNAL OF PINEAL RESEARCH,0.0,1.0,0.0
0393-974X,JOURNAL OF BIOLOGICAL REGULATORS AND HOMEOSTATIC AGENTS,0.0,2.0,0.0
0753-3322,BIOMEDICINE & PHARMACOTHERAPY,0.0,4.0,0.0
1687-4757,PPAR RESEARCH,0.0,1.0,0.0
BMJ: British Medical Journal,BMJ: British Medical Journal,0.0,1.0,0.0
ANN EUGENICS LOND,ANN EUGENICS LOND,0.0,1.0,0.0
0036-1399,SIAM JOURNAL ON APPLIED MATHEMATICS,0.0,1.0,0.0
Nature Reviews Genetics,Nature Reviews Genetics,0.0,1.0,0.0
Technical Report Technical Report 12/05,Technical Report Technical Report 12/05,0.0,1.0,0.0
J Med Informat Technol,J Med Informat Technol,0.0,1.0,0.0
Journal of Biomedical Informatics,Journal of Biomedical Informatics,0.0,1.0,0.0
0889-5406,AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,0.0,1.0,0.0
Arterioscler Thromb Vasc Biol,Arterioscler Thromb Vasc Biol,0.0,1.0,0.0
Technical Report 2003/GE1,Technical Report 2003/GE1,0.0,1.0,0.0
Discussion Paper No. 06/591,Discussion Paper No. 06/591,0.0,1.0,0.0
1555-5887,PLOS CLINICAL TRIALS,0.0,1.0,0.0
PLOS MED,PLOS MED,0.0,2.0,0.0
0095-2338,JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,0.0,2.0,0.0
1755-5930,CNS NEUROSCIENCE & THERAPEUTICS,0.0,1.0,0.0
UC BERKELEY DIVISION,UC BERKELEY DIVISION,0.0,2.0,0.0
Statistical Methods for Medical Research,Statistical Methods for Medical Research,0.0,2.0,0.0
1353-8047,INJURY PREVENTION,0.0,6.0,0.0
Epidemiologic Reviews,Epidemiologic Reviews,0.0,1.0,0.0
R package version 2012.2.1,R package version 2012.2.1,0.0,1.0,0.0
Methods Appl. Anal.,Methods Appl. Anal.,0.0,1.0,0.0
0581-5738,SANKHYA-THE INDIAN JOURNAL OF STATISTICS SERIES B,0.0,1.0,0.0
<IT>Health Reports</IT>,<IT>Health Reports</IT>,0.0,1.0,0.0
0304-3835,CANCER LETTERS,0.0,3.0,0.0
1525-755X,JOURNAL OF HYDROMETEOROLOGY,0.0,1.0,0.0
0129-7619,SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,0.0,1.0,0.0
0037-8682,REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL,0.0,1.0,0.0
1743-422X,VIROLOGY JOURNAL,0.0,1.0,0.0
0066-4227,ANNUAL REVIEW OF MICROBIOLOGY,0.0,1.0,0.0
0894-8755,JOURNAL OF CLIMATE,0.0,3.0,0.0
0065-3527,"ADVANCES IN VIRUS RESEARCH, VOL 53",0.0,1.0,0.0
APBN,APBN,0.0,1.0,0.0
Global Change Human Health,Global Change Human Health,0.0,1.0,0.0
Dengue Bulletin,Dengue Bulletin,0.0,2.0,0.0
1935-2735,PLOS NEGLECTED TROPICAL DISEASES,0.0,1.0,0.0
1574-0919(print),"SEASONAL FORECASTS, CLIMATIC CHANGE AND HUMAN HEALTH: HEALTH AND CLIMATE",0.0,1.0,0.0
0020-7128,INTERNATIONAL JOURNAL OF BIOMETEOROLOGY,0.0,1.0,0.0
"World Health Organization, Geneva","World Health Organization, Geneva",0.0,1.0,0.0
Virus Reviews and Research,Virus Reviews and Research,0.0,1.0,0.0
I. Publ Math Debr,I. Publ Math Debr,0.0,1.0,0.0
Models and Methods in Social Network Analysis,Models and Methods in Social Network Analysis,0.0,1.0,0.0
NERVOUS MENTAL DIS M,NERVOUS MENTAL DIS M,0.0,1.0,0.0
2012,2012,0.0,1.0,0.0
arXiv preprint,arXiv preprint,0.0,1.0,0.0
"Statistics, Politics, and Policy","Statistics, Politics, and Policy",0.0,2.0,0.0
Stat Polit Policy,Stat Polit Policy,0.0,1.0,0.0
0092-2102,INTERFACES,0.0,1.0,0.0
1752-0363,BIOMARKERS IN MEDICINE,0.0,1.0,0.0
Neurology,Neurology,0.0,2.0,0.0
0008-4085,CANADIAN JOURNAL OF ECONOMICS,0.0,1.0,0.0
0022-2623,JOURNAL OF MEDICINAL CHEMISTRY,0.0,2.0,0.0
Schriften des Mathematischen Instituts und des Instituts fur Angewandte Mathematik der Universitat Berlin,Schriften des Mathematischen Instituts und des Instituts fur Angewandte Mathematik der Universitat Berlin,0.0,1.0,0.0
JOURNAL OF EDUCATIONAL PSYCHOLOGY,JOURNAL OF EDUCATIONAL PSYCHOLOGY,0.0,1.0,0.0
APPLIED ASYMPTOTICS: CASE STUDIES IN SMALL-SAMPLE STATISTICS,APPLIED ASYMPTOTICS: CASE STUDIES IN SMALL-SAMPLE STATISTICS,0.0,1.0,0.0
Stroke,Stroke,0.0,2.0,0.0
SERIES PROBABILITY S,SERIES PROBABILITY S,0.0,1.0,0.0
Journal of Applied Probability,Journal of Applied Probability,0.0,2.0,0.0
1292-3818,ONCOLOGIE,0.0,1.0,0.0
Biosimilars,Biosimilars,0.0,6.0,0.0
Journal of Bioequivalence and Bioavailability Suppl,Journal of Bioequivalence and Bioavailability Suppl,0.0,2.0,0.0
Generics grab 80% share of US market and fill 78% of prescriptions,Generics grab 80% share of US market and fill 78% of prescriptions,0.0,1.0,0.0
1173-8804,BIODRUGS,0.0,1.0,0.0
EMEA/CHMP/3097/02,EMEA/CHMP/3097/02,0.0,2.0,0.0
EMEA/CHMP/31329/05,EMEA/CHMP/31329/05,0.0,3.0,0.0
EMEA/CHMP/32775/05,EMEA/CHMP/32775/05,0.0,3.0,0.0
EMEA/CHMP/437/04,EMEA/CHMP/437/04,0.0,2.0,0.0
EMEA/CHMP/49348/05,EMEA/CHMP/49348/05,0.0,2.0,0.0
EMEA/CHMP/94526/05,EMEA/CHMP/94526/05,0.0,3.0,0.0
EMEA/CHMP/94528/05,EMEA/CHMP/94528/05,0.0,3.0,0.0
EMEA/CHMP/BMWP/572643/2011,EMEA/CHMP/BMWP/572643/2011,0.0,1.0,0.0
EMEA/CHMP/ BWP/3207/00/Rev 1,EMEA/CHMP/ BWP/3207/00/Rev 1,0.0,1.0,0.0
JOURNAL OF BIOLAW & BUSINESS,JOURNAL OF BIOLAW & BUSINESS,0.0,1.0,0.0
EMEA/CHMP/89249/04,EMEA/CHMP/89249/04,0.0,1.0,0.0
EMEA/CHMP/BWP/3207/00/Rev 1,EMEA/CHMP/BWP/3207/00/Rev 1,0.0,1.0,0.0
EMEA/EWP/QWP/1401/98,EMEA/EWP/QWP/1401/98,0.0,2.0,0.0
Quarterly Journal of Pharmacy and Pharmacology,Quarterly Journal of Pharmacy and Pharmacology,0.0,1.0,0.0
1320-5358,NEPHROLOGY,0.0,2.0,0.0
J Bioequiv Bioavailab,J Bioequiv Bioavailab,0.0,2.0,0.0
0804-4643,EUROPEAN JOURNAL OF ENDOCRINOLOGY,0.0,1.0,0.0
DIA Global Forum,DIA Global Forum,0.0,2.0,0.0
Questions and Answers Regarding Implementation of the Biologics Price Competition and Innovation Act of 2009,Questions and Answers Regarding Implementation of the Biologics Price Competition and Innovation Act of 2009,0.0,1.0,0.0
Biotechnology Law Report,Biotechnology Law Report,0.0,2.0,0.0
1480-9222,BIOLOGICAL PROCEDURES ONLINE,0.0,1.0,0.0
1872-2105,RECENT PATENTS ON NANOTECHNOLOGY,0.0,1.0,0.0
0033-3085,PSYCHOLOGY IN THE SCHOOLS,0.0,1.0,0.0
"Statistical Inference, Econometric Analysis and Matrix Algebra","Statistical Inference, Econometric Analysis and Matrix Algebra",0.0,1.0,0.0
1026-0226,DISCRETE DYNAMICS IN NATURE AND SOCIETY,0.0,1.0,0.0
0301-634X,RADIATION AND ENVIRONMENTAL BIOPHYSICS,0.0,3.0,0.0
Mathematical Biosciences,Mathematical Biosciences,0.0,1.0,0.0
"Journal of the National Cancer Institute, Monograph 36, The Impact of Mammography and Adjuvant Therapy on U.S. Breast Cancer Mortality (1975-2000): Collective Results from the Cancer Intervention and Surveillance Modeling Network","Journal of the National Cancer Institute, Monograph 36, The Impact of Mammography and Adjuvant Therapy on U.S. Breast Cancer Mortality (1975-2000): Collective Results from the Cancer Intervention and Surveillance Modeling Network",0.0,1.0,0.0
0162-0886,REVIEWS OF INFECTIOUS DISEASES,0.0,1.0,0.0
0022-0949,JOURNAL OF EXPERIMENTAL BIOLOGY,0.0,1.0,0.0
Pediatric Research,Pediatric Research,0.0,1.0,0.0
Drug Benefit Trends,Drug Benefit Trends,0.0,1.0,0.0
Biotechnol Law Rep,Biotechnol Law Rep,0.0,1.0,0.0
Texts in Statistical Science,Texts in Statistical Science,0.0,3.0,0.0
Springer Texts in Statistics,Springer Texts in Statistics,0.0,1.0,0.0
0022-0000,JOURNAL OF COMPUTER AND SYSTEM SCIENCES,0.0,1.0,0.0
0166-3542,ANTIVIRAL RESEARCH,0.0,2.0,0.0
0304-8608,ARCHIVES OF VIROLOGY,0.0,1.0,0.0
CBMS REGIONAL C SERI,CBMS REGIONAL C SERI,0.0,1.0,0.0
"Analysis of Survey Data (Southampton, 1999). Wiley Ser. Surv. Methodol","Analysis of Survey Data (Southampton, 1999). Wiley Ser. Surv. Methodol",0.0,1.0,0.0
1478-811X,CELL COMMUNICATION AND SIGNALING,0.0,1.0,0.0
0022-3565,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,0.0,2.0,0.0
0961-5423,EUROPEAN JOURNAL OF CANCER CARE,0.0,1.0,0.0
0141-0768,JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,0.0,5.0,0.0
0022-0418,JOURNAL OF DOCUMENTATION,0.0,1.0,0.0
INTRODUCTION TO STATISTICS IN EARLY PHASE TRIALS,INTRODUCTION TO STATISTICS IN EARLY PHASE TRIALS,0.0,1.0,0.0
S PLUS PROGR MAN VER,S PLUS PROGR MAN VER,0.0,1.0,0.0
0265-4075,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,0.0,1.0,0.0
Journal of Consulting Clinical Psychology,Journal of Consulting Clinical Psychology,0.0,1.0,0.0
MODEL-BASED GEOSTATISTICS,MODEL-BASED GEOSTATISTICS,0.0,2.0,0.0
DFCRM DOSE FINDING C,DFCRM DOSE FINDING C,0.0,3.0,0.0
Heart.,Heart.,0.0,1.0,0.0
American Journal of Cardiology,American Journal of Cardiology,0.0,1.0,0.0
1545-5963,IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,0.0,1.0,0.0
DECONVOLUTION ESTIMA,DECONVOLUTION ESTIMA,0.0,1.0,0.0
Journal of Statistical Software March,Journal of Statistical Software March,0.0,1.0,0.0
SAS Procedures Guide,SAS Procedures Guide,0.0,1.0,0.0
1087-0571,JOURNAL OF BIOMOLECULAR SCREENING,0.0,5.0,0.0
Jpn J Biometrics,Jpn J Biometrics,0.0,1.0,0.0
Etude des Registres de Cancers du Reseau Francim,Etude des Registres de Cancers du Reseau Francim,0.0,1.0,0.0
IDS Practice Papers,IDS Practice Papers,0.0,1.0,0.0
"Working Paper 17-09 , Centre for Statistical and Survey Methodology","Working Paper 17-09 , Centre for Statistical and Survey Methodology",0.0,1.0,0.0
"Proceedings of on Survey Research Methods, American Statistical Association","Proceedings of on Survey Research Methods, American Statistical Association",0.0,1.0,0.0
"Statistical Models in Epidemiology, the Environment and Clinical trials; Springer Verlag","Statistical Models in Epidemiology, the Environment and Clinical trials; Springer Verlag",0.0,1.0,0.0
The Encyclopedia of Biostatistics,The Encyclopedia of Biostatistics,0.0,1.0,0.0
THESIS U MICHIGAN,THESIS U MICHIGAN,0.0,1.0,0.0
<IT>Journal of Computational and Graphical Statistics</IT>,<IT>Journal of Computational and Graphical Statistics</IT>,0.0,2.0,0.0
Mathematical Tables,Mathematical Tables,0.0,1.0,0.0
Encycl. Statist,Encycl. Statist,0.0,1.0,0.0
The New England Journal of Medicine,The New England Journal of Medicine,0.0,1.0,0.0
SURVPRESMOOTH PRESMO,SURVPRESMOOTH PRESMO,0.0,1.0,0.0
Technical Report 5,Technical Report 5,0.0,1.0,0.0
Theoretical Surgery,Theoretical Surgery,0.0,1.0,0.0
1745-6150,BIOLOGY DIRECT,0.0,1.0,0.0
EPDA,EPDA,0.0,1.0,0.0
Applied Bioinformatics,Applied Bioinformatics,0.0,1.0,0.0
1365-7852,PROSTATE CANCER AND PROSTATIC DISEASES,0.0,1.0,0.0
Data Min Knowl Discov,Data Min Knowl Discov,0.0,1.0,0.0
Discussion Papers in Statistics and Operations Research 11/04,Discussion Papers in Statistics and Operations Research 11/04,0.0,1.0,0.0
0952-4746,JOURNAL OF RADIOLOGICAL PROTECTION,0.0,1.0,0.0
0144-8420,RADIATION PROTECTION DOSIMETRY,0.0,1.0,0.0
Report,Report,0.0,1.0,0.0
Radiation Protection Dosimetry,Radiation Protection Dosimetry,0.0,1.0,0.0
UNSCEAR 2006 Report,UNSCEAR 2006 Report,0.0,1.0,0.0
Arch Gynecol Obstet,Arch Gynecol Obstet,0.0,1.0,0.0
NICE Report,NICE Report,0.0,1.0,0.0
Statistical Analysis of Measurment Error Models,Statistical Analysis of Measurment Error Models,0.0,1.0,0.0
1931-7557,BRAIN IMAGING AND BEHAVIOR,0.0,1.0,0.0
STATISTICAL PARAMETRIC MAPPING: THE ANALYSIS OF FUNCTIONAL BRAIN IMAGES,STATISTICAL PARAMETRIC MAPPING: THE ANALYSIS OF FUNCTIONAL BRAIN IMAGES,0.0,2.0,0.0
Technical Report 10/6,Technical Report 10/6,0.0,1.0,0.0
Technical Report 03/14,Technical Report 03/14,0.0,1.0,0.0
0951-7375,CURRENT OPINION IN INFECTIOUS DISEASES,0.0,1.0,0.0
Discussion paper No 3,Discussion paper No 3,0.0,1.0,0.0
I FISCAL STUDIES W W,I FISCAL STUDIES W W,0.0,1.0,0.0
I FISCAL STUDIES CEM,I FISCAL STUDIES CEM,0.0,1.0,0.0
0167-5923,POPULATION RESEARCH AND POLICY REVIEW,0.0,1.0,0.0
Sage University Paper,Sage University Paper,0.0,1.0,0.0
Biodemography and social biology,Biodemography and social biology,0.0,2.0,0.0
0305-4470,JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL,0.0,2.0,0.0
0040-1625,TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,0.0,1.0,0.0
American Journal of Bioethics,American Journal of Bioethics,0.0,1.0,0.0
Dose-Response Information to Support Drug Registration,Dose-Response Information to Support Drug Registration,0.0,1.0,0.0
"NUMERICAL OPTIMIZATION, SECOND EDITION","NUMERICAL OPTIMIZATION, SECOND EDITION",0.0,1.0,0.0
0340-0131,INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,0.0,3.0,0.0
Discussiones Mathematicae: Probability and Statistics,Discussiones Mathematicae: Probability and Statistics,0.0,1.0,0.0
0160-6379,FAMILY & COMMUNITY HEALTH,0.0,1.0,0.0
0094-5145,JOURNAL OF COMMUNITY HEALTH,0.0,1.0,0.0
0009-9228,CLINICAL PEDIATRICS,0.0,1.0,0.0
Oncology Times,Oncology Times,0.0,1.0,0.0
Publications de l'Institut de Statistique del'Universite de Paris,Publications de l'Institut de Statistique del'Universite de Paris,0.0,1.0,0.0
South African Journal of Clinical Nutrition,South African Journal of Clinical Nutrition,0.0,1.0,0.0
1827-1987,GEOSPATIAL HEALTH,0.0,5.0,0.0
Comput Stat,Comput Stat,0.0,1.0,0.0
1432-6981,CLINICAL ORAL INVESTIGATIONS,0.0,1.0,0.0
0001-6349,ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,0.0,4.0,0.0
1031-3613,REPRODUCTION FERTILITY AND DEVELOPMENT,0.0,1.0,0.0
1015-3837,FETAL DIAGNOSIS AND THERAPY,0.0,1.0,0.0
SIAM Review,SIAM Review,0.0,2.0,0.0
Encyclopedia of Statistical Science.,Encyclopedia of Statistical Science.,0.0,1.0,0.0
0889-8480,MATHEMATICAL POPULATION STUDIES,0.0,1.0,0.0
0340-7004,CANCER IMMUNOLOGY IMMUNOTHERAPY,0.0,2.0,0.0
Bladder tumor and other Topics in Urological Oncology,Bladder tumor and other Topics in Urological Oncology,0.0,1.0,0.0
Bioninformatics,Bioninformatics,0.0,1.0,0.0
Tech. Rep. 416,Tech. Rep. 416,0.0,1.0,0.0
1610-0379,JOURNAL DER DEUTSCHEN DERMATOLOGISCHEN GESELLSCHAFT,0.0,1.0,0.0
Statistics In Medicine,Statistics In Medicine,0.0,2.0,0.0
1044-5463,JOURNAL OF CHILD AND ADOLESCENT PSYCHOPHARMACOLOGY,0.0,2.0,0.0
1067-3229,HARVARD REVIEW OF PSYCHIATRY,0.0,1.0,0.0
1072-4133,EUROPEAN EATING DISORDERS REVIEW,0.0,1.0,0.0
0165-0254,INTERNATIONAL JOURNAL OF BEHAVIORAL DEVELOPMENT,0.0,2.0,0.0
Appl. Stat.,Appl. Stat.,0.0,4.0,0.0
Anxiety Disorders,Anxiety Disorders,0.0,1.0,0.0
Social Science Computer Review,Social Science Computer Review,0.0,1.0,0.0
Random coefficient models,Random coefficient models,0.0,3.0,0.0
0378-4371,PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,0.0,2.0,0.0
0145-2134,CHILD ABUSE & NEGLECT,0.0,1.0,0.0
0018-926X,IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION,0.0,2.0,0.0
ECOL MONOGR,ECOL MONOGR,0.0,1.0,0.0
BioPsychoSocial Medicine,BioPsychoSocial Medicine,0.0,1.0,0.0
Am. Stat.,Am. Stat.,0.0,1.0,0.0
1527-0025,JOURNAL OF SPORTS ECONOMICS,0.0,1.0,0.0
"Journal of the Royal Statistical Society, A","Journal of the Royal Statistical Society, A",0.0,1.0,0.0
0002-9572,AMERICAN JOURNAL OF PUBLIC HEALTH AND THE NATIONS HEALTH,0.0,3.0,0.0
EAJO,EAJO,0.0,1.0,0.0
Applied Multivariate Research,Applied Multivariate Research,0.0,1.0,0.0
Computer Journal,Computer Journal,0.0,1.0,0.0
SORT,SORT,0.0,1.0,0.0
0106-9543,LIVER,0.0,1.0,0.0
0284-1851,ACTA RADIOLOGICA,0.0,1.0,0.0
1650-1977,JOURNAL OF REHABILITATION MEDICINE,0.0,1.0,0.0
0161-6412,NEUROLOGICAL RESEARCH,0.0,1.0,0.0
1536-0652,JOURNAL OF SPINAL DISORDERS & TECHNIQUES,0.0,1.0,0.0
Biometric Journal,Biometric Journal,0.0,1.0,0.0
Hypertens Pregnancy,Hypertens Pregnancy,0.0,1.0,0.0
Statistical methods for research workers,Statistical methods for research workers,0.0,1.0,0.0
International Journal of Pediatric Obesity,International Journal of Pediatric Obesity,0.0,1.0,0.0
The Seventh Report of the Confidential Enquiries into Maternal Deaths in the United Kingdom,The Seventh Report of the Confidential Enquiries into Maternal Deaths in the United Kingdom,0.0,1.0,0.0
0894-9867,JOURNAL OF TRAUMATIC STRESS,0.0,4.0,0.0
Evidence Report/Technology Assessment Number 168,Evidence Report/Technology Assessment Number 168,0.0,1.0,0.0
BMC Geriatrics,BMC Geriatrics,0.0,1.0,0.0
APPLIED OPTIMAL DESIGNS,APPLIED OPTIMAL DESIGNS,0.0,1.0,0.0
"J. Probab. Stat, Sci.","J. Probab. Stat, Sci.",0.0,1.0,0.0
Ann Appl Stat,Ann Appl Stat,0.0,1.0,0.0
Comptes Rendus Acad. Sci. Paris,Comptes Rendus Acad. Sci. Paris,0.0,1.0,0.0
Collection of Biostatistics Research Archive (COBRA) November 2009,Collection of Biostatistics Research Archive (COBRA) November 2009,0.0,1.0,0.0
0736-6205,BIOTECHNIQUES,0.0,2.0,0.0
1059-7794,HUMAN MUTATION,0.0,1.0,0.0
Cancer Epidemiology Biomarkers and Prevention,Cancer Epidemiology Biomarkers and Prevention,0.0,1.0,0.0
<IT>Tufts Center for the Study of Drug Development Impact Report</IT>,<IT>Tufts Center for the Study of Drug Development Impact Report</IT>,0.0,1.0,0.0
New?England Journal of Medicine,New?England Journal of Medicine,0.0,1.0,0.0
Br Med J,Br Med J,0.0,2.0,0.0
0097-0557,NEW ENGLAND JOURNAL OF MEDICINE,0.0,1.0,0.0
Am Heart Journal,Am Heart Journal,0.0,1.0,0.0
0096-0381,AMERICAN REVIEW OF TUBERCULOSIS,0.0,1.0,0.0
Online Journal of Current Clinical Trials,Online Journal of Current Clinical Trials,0.0,1.0,0.0
"Z Evidenz, Fortbildung Qualitat im Gesundheitswesen","Z Evidenz, Fortbildung Qualitat im Gesundheitswesen",0.0,1.0,0.0
0308-0110,MEDICAL EDUCATION,0.0,2.0,0.0
Engineering and Science,Engineering and Science,0.0,1.0,0.0
Annals of Internal Medicine,Annals of Internal Medicine,0.0,2.0,0.0
<IT>Cochrane Database Syst Rev</IT>,<IT>Cochrane Database Syst Rev</IT>,0.0,1.0,0.0
1863-1959,ZOONOSES AND PUBLIC HEALTH,0.0,1.0,0.0
Pharmacogenomics J.,Pharmacogenomics J.,0.0,1.0,0.0
Journal of Petroleum Technology,Journal of Petroleum Technology,0.0,1.0,0.0
2335-6936,PACIFIC SYMPOSIUM ON BIOCOMPUTING 2011,0.0,1.0,0.0
1470-2118,CLINICAL MEDICINE,0.0,1.0,0.0
Med Decis Mak,Med Decis Mak,0.0,1.0,0.0
Wall Street Journal,Wall Street Journal,0.0,1.0,0.0
0002-9351,AMERICAN JOURNAL OF MENTAL DEFICIENCY,0.0,6.0,0.0
0002-9955,JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION,0.0,1.0,0.0
REPORTS PUBLIC HLTH,REPORTS PUBLIC HLTH,0.0,3.0,0.0
Journal of Epidemiology and Community Health,Journal of Epidemiology and Community Health,0.0,1.0,0.0
Rationality Markets and Morals,Rationality Markets and Morals,0.0,1.0,0.0
Journal of the Royal Statistical Society-Series A,Journal of the Royal Statistical Society-Series A,0.0,1.0,0.0
Practicing History: Selected Essays,Practicing History: Selected Essays,0.0,1.0,0.0
Control Clin Trials,Control Clin Trials,0.0,1.0,0.0
0033-5622,QUARTERLY JOURNAL OF MEDICINE,0.0,2.0,0.0
Milbank Memorial Fund Quarterly,Milbank Memorial Fund Quarterly,0.0,1.0,0.0
Statistician.,Statistician.,0.0,1.0,0.0
<IT>Clinical Trials</IT>,<IT>Clinical Trials</IT>,0.0,1.0,0.0
CPMP/EWP/518/97 Revision 1,CPMP/EWP/518/97 Revision 1,0.0,1.0,0.0
Communications in Statistics (A)-Theory and Methods,Communications in Statistics (A)-Theory and Methods,0.0,1.0,0.0
0268-1153,HEALTH EDUCATION RESEARCH,0.0,1.0,0.0
0890-1171,AMERICAN JOURNAL OF HEALTH PROMOTION,0.0,1.0,0.0
0090-4392,JOURNAL OF COMMUNITY PSYCHOLOGY,0.0,1.0,0.0
Proceedings of International Joint Conference on Neural Networks,Proceedings of International Joint Conference on Neural Networks,0.0,1.0,0.0
J Computat Graph Statist,J Computat Graph Statist,0.0,1.0,0.0
Doc CPMP/EWP/558/95,Doc CPMP/EWP/558/95,0.0,1.0,0.0
Encyclopaedia of Biopharmaceutical Statistics,Encyclopaedia of Biopharmaceutical Statistics,0.0,1.0,0.0
R package version 0.9-34,R package version 0.9-34,0.0,1.0,0.0
R package version 1.0-3,R package version 1.0-3,0.0,1.0,0.0
R package version 1.0-4,R package version 1.0-4,0.0,1.0,0.0
1932-7501,JOURNAL OF CARDIOPULMONARY REHABILITATION AND PREVENTION,0.0,1.0,0.0
0268-3555,PHLEBOLOGY,0.0,1.0,0.0
0755-4982,PRESSE MEDICALE,0.0,1.0,0.0
1053-8135,NEUROREHABILITATION,0.0,1.0,0.0
0832-610X,CANADIAN JOURNAL OF ANAESTHESIA-JOURNAL CANADIEN D ANESTHESIE,0.0,1.0,0.0
Journal of Neurosurgery,Journal of Neurosurgery,0.0,1.0,0.0
J Commer Biotechnol.,J Commer Biotechnol.,0.0,1.0,0.0
0304-324X,GERONTOLOGY,0.0,3.0,0.0
J. Appl. Statist. Sci.,J. Appl. Statist. Sci.,0.0,2.0,0.0
1389-1286,COMPUTER NETWORKS-THE INTERNATIONAL JOURNAL OF COMPUTER AND TELECOMMUNICATIONS NETWORKING,0.0,1.0,0.0
0009-9120,CLINICAL BIOCHEMISTRY,0.0,2.0,0.0
8755-0199,FREE RADICAL RESEARCH COMMUNICATIONS,0.0,1.0,0.0
1538-7755,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,0.0,1.0,0.0
"Sankhya, Series B","Sankhya, Series B",0.0,1.0,0.0
1096-6080,TOXICOLOGICAL SCIENCES,0.0,1.0,0.0
0161-813X,NEUROTOXICOLOGY,0.0,2.0,0.0
1540-9996,JOURNAL OF WOMENS HEALTH,0.0,1.0,0.0
0378-5955,HEARING RESEARCH,0.0,1.0,0.0
0105-6263,INTERNATIONAL JOURNAL OF ANDROLOGY,0.0,1.0,0.0
0890-6238,REPRODUCTIVE TOXICOLOGY,0.0,1.0,0.0
0893-228X,CHEMICAL RESEARCH IN TOXICOLOGY,0.0,1.0,0.0
2040-1744,JOURNAL OF DEVELOPMENTAL ORIGINS OF HEALTH AND DISEASE,0.0,1.0,0.0
DEVELOPMENTAL ORIGINS OF HEALTH AND DISEASE,DEVELOPMENTAL ORIGINS OF HEALTH AND DISEASE,0.0,1.0,0.0
WHO TECHNICAL REPORT,WHO TECHNICAL REPORT,0.0,1.0,0.0
0277-7037,MASS SPECTROMETRY REVIEWS,0.0,1.0,0.0
1742-206X,MOLECULAR BIOSYSTEMS,0.0,1.0,0.0
0304-4165,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,0.0,1.0,0.0
Working paper No. 13,Working paper No. 13,0.0,1.0,0.0
1045-926X,JOURNAL OF VISUAL LANGUAGES AND COMPUTING,0.0,1.0,0.0
0168-1702,VIRUS RESEARCH,0.0,1.0,0.0
1093-9547,"EIGHTH INTERNATIONAL CONFERENCE ON INFORMATION VISUALISATION, PROCEEDINGS",0.0,1.0,0.0
0020-2754,TRANSACTIONS OF THE INSTITUTE OF BRITISH GEOGRAPHERS,0.0,1.0,0.0
0748-4518,JOURNAL OF QUANTITATIVE CRIMINOLOGY,0.0,1.0,0.0
0007-0955,BRITISH JOURNAL OF CRIMINOLOGY,0.0,1.0,0.0
0042-3106,VEGETATIO,0.0,1.0,0.0
1755-098X,MOLECULAR ECOLOGY RESOURCES,0.0,1.0,0.0
Papers Regional Sci.,Papers Regional Sci.,0.0,1.0,0.0
Geografska Annaler B,Geografska Annaler B,0.0,1.0,0.0
1061-2971,RESTORATION ECOLOGY,0.0,1.0,0.0
1934-1482,PM&R,0.0,1.0,0.0
GeoDa Center Working Paper,GeoDa Center Working Paper,0.0,1.0,0.0
"Computers, Environment and Urban Systems","Computers, Environment and Urban Systems",0.0,1.0,0.0
